trip_id,pattern_id,pattern_name
13694145,286579,WB1
13694146,286579,WB1
13694147,286579,WB1
13694148,286579,WB1
13694149,286579,WB1
13694150,286579,WB1
13694151,286579,WB1
13694152,286579,WB1
13694153,286579,WB1
13694154,286579,WB1
13694155,286579,WB1
13694156,286579,WB1
13694157,286579,WB1
13694158,286579,WB1
13694159,286579,WB1
13694160,286579,WB1
13694161,286579,WB1
13694162,286579,WB1
13694163,286579,WB1
13694164,286579,WB1
13694165,286579,WB1
13694166,286579,WB1
13694167,286579,WB1
13694168,286579,WB1
13694169,286579,WB1
13694170,286579,WB1
13694171,286579,WB1
13694172,286579,WB1
13694173,286579,WB1
13694174,286579,WB1
13694175,286579,WB1
13694176,286579,WB1
13694177,286579,WB1
13694178,286579,WB1
13694179,286579,WB1
13694180,286579,WB1
13694181,286579,WB1
13694182,286579,WB1
13694183,286579,WB1
13694184,286579,WB1
13694226,286579,WB1
13694227,286579,WB1
13694228,286579,WB1
13694229,286579,WB1
13694230,286579,WB1
13694231,286579,WB1
13694232,286579,WB1
13694233,286579,WB1
13694234,286579,WB1
13694235,286579,WB1
13694236,286579,WB1
13694237,286579,WB1
13694238,286579,WB1
13694239,286579,WB1
13694240,286579,WB1
13694241,286579,WB1
13694242,286579,WB1
13694243,286579,WB1
13694244,286579,WB1
13694245,286579,WB1
13694246,286579,WB1
13694247,286579,WB1
13694248,286579,WB1
13694249,286579,WB1
13694250,286579,WB1
13694251,286579,WB1
13694252,286579,WB1
13694253,286579,WB1
13694254,286579,WB1
13694255,286579,WB1
13694256,286579,WB1
13694257,286579,WB1
13694258,286579,WB1
13694259,286579,WB1
13694260,286579,WB1
13694261,286579,WB1
13694262,286579,WB1
13694263,286579,WB1
13694264,286579,WB1
13694265,286579,WB1
13694266,286579,WB1
13694267,286579,WB1
13694306,286579,WB1
13694307,286579,WB1
13694308,286579,WB1
13694309,286579,WB1
13694310,286579,WB1
13694311,286579,WB1
13694312,286579,WB1
13694313,286579,WB1
13694314,286579,WB1
13694315,286579,WB1
13694316,286579,WB1
13694317,286579,WB1
13694318,286579,WB1
13694319,286579,WB1
13694320,286579,WB1
13694321,286579,WB1
13694322,286579,WB1
13694323,286579,WB1
13694324,286579,WB1
13694325,286579,WB1
13694326,286579,WB1
13694327,286579,WB1
13694328,286579,WB1
13694329,286579,WB1
13694330,286579,WB1
13694331,286579,WB1
13694332,286579,WB1
13694333,286579,WB1
13694334,286579,WB1
13694335,286579,WB1
13694336,286579,WB1
13694337,286579,WB1
13694338,286579,WB1
13694339,286579,WB1
13694340,286579,WB1
13694341,286579,WB1
13694342,286579,WB1
13719097,286581,N1
13719098,286581,N1
13719099,286581,N1
13719100,286581,N1
13719101,286581,N1
13719102,286581,N1
13719103,286581,N1
13719104,286581,N1
13719105,286581,N1
13719106,286581,N1
13719107,286581,N1
13719108,286581,N1
13719109,286581,N1
13719110,286581,N1
13719111,286581,N1
13719112,286581,N1
13719113,286581,N1
13719114,286581,N1
13719115,286581,N1
13719116,286581,N1
13719117,286581,N1
13719118,286581,N1
13719119,286581,N1
13719120,286581,N1
13719121,286581,N1
13719122,286581,N1
13719123,286581,N1
13719124,286581,N1
13719125,286581,N1
13719126,286581,N1
13719127,286581,N1
13719128,286581,N1
13719129,286581,N1
13719130,286581,N1
13719131,286581,N1
13719132,286581,N1
13719133,286581,N1
13719134,286581,N1
13719135,286581,N1
13719136,286581,N1
13719137,286581,N1
13719138,286581,N1
13719139,286581,N1
13719140,286581,N1
13719141,286581,N1
13719142,286581,N1
13719143,286581,N1
13719144,286581,N1
13719145,286581,N1
13719146,286581,N1
13719147,286581,N1
13719148,286581,N1
13719149,286581,N1
13719150,286581,N1
13719151,286581,N1
13719152,286581,N1
13719153,286581,N1
13719154,286581,N1
13719155,286581,N1
13719156,286581,N1
13719157,286581,N1
13719158,286581,N1
13719159,286581,N1
13719160,286581,N1
13719161,286581,N1
13719162,286581,N1
13719163,286581,N1
13719164,286581,N1
13719165,286581,N1
13719166,286581,N1
13719167,286581,N1
13719168,286581,N1
13719169,286581,N1
13719170,286581,N1
13719171,286581,N1
13719172,286581,N1
13719173,286581,N1
13719174,286581,N1
13719175,286581,N1
13719176,286581,N1
13719177,286581,N1
13719178,286581,N1
13719179,286581,N1
13719180,286581,N1
13719181,286581,N1
13719182,286581,N1
13719183,286581,N1
13719184,286581,N1
13719185,286581,N1
13719186,286581,N1
13719187,286581,N1
13719188,286581,N1
13719189,286581,N1
13719190,286581,N1
13719191,286581,N1
13719192,286581,N1
13719193,286581,N1
13719194,286581,N1
13719195,286581,N1
13719196,286581,N1
13719197,286581,N1
13719198,286581,N1
13719199,286581,N1
13719200,286581,N1
13719201,286581,N1
13719202,286581,N1
13719203,286581,N1
13719204,286581,N1
13719205,286581,N1
13719206,286581,N1
13719207,286581,N1
13719208,286581,N1
13719209,286581,N1
13719210,286581,N1
13719211,286581,N1
13719212,286581,N1
13719213,286581,N1
13719214,286581,N1
13719215,286581,N1
13719216,286581,N1
13719217,286581,N1
13719218,286581,N1
13719219,286581,N1
13719220,286581,N1
13719221,286581,N1
13719222,286581,N1
13719223,286581,N1
13719224,286581,N1
13719225,286581,N1
13719226,286581,N1
13719542,286581,N1
13719543,286581,N1
13719544,286581,N1
13719545,286581,N1
13719546,286581,N1
13719547,286581,N1
13719548,286581,N1
13719549,286581,N1
13719550,286581,N1
13719551,286581,N1
13719552,286581,N1
13719553,286581,N1
13719554,286581,N1
13719555,286581,N1
13719556,286581,N1
13719557,286581,N1
13719558,286581,N1
13719559,286581,N1
13719560,286581,N1
13719561,286581,N1
13719562,286581,N1
13719563,286581,N1
13719564,286581,N1
13719565,286581,N1
13719566,286581,N1
13719567,286581,N1
13719568,286581,N1
13719569,286581,N1
13719570,286581,N1
13719571,286581,N1
13719572,286581,N1
13719573,286581,N1
13719574,286581,N1
13719575,286581,N1
13719576,286581,N1
13719577,286581,N1
13719578,286581,N1
13719579,286581,N1
13719580,286581,N1
13719581,286581,N1
13719582,286581,N1
13719583,286581,N1
13719584,286581,N1
13719585,286581,N1
13719586,286581,N1
13719587,286581,N1
13719588,286581,N1
13719589,286581,N1
13719590,286581,N1
13719591,286581,N1
13719592,286581,N1
13719593,286581,N1
13719594,286581,N1
13719595,286581,N1
13719596,286581,N1
13719597,286581,N1
13719598,286581,N1
13719599,286581,N1
13719600,286581,N1
13719601,286581,N1
13719602,286581,N1
13719603,286581,N1
13719604,286581,N1
13719605,286581,N1
13719606,286581,N1
13719607,286581,N1
13719608,286581,N1
13719609,286581,N1
13719610,286581,N1
13719611,286581,N1
13719612,286581,N1
13719613,286581,N1
13719614,286581,N1
13719615,286581,N1
13719616,286581,N1
13719617,286581,N1
13719618,286581,N1
13719619,286581,N1
13719620,286581,N1
13719621,286581,N1
13719622,286581,N1
13719623,286581,N1
13719624,286581,N1
13719625,286581,N1
13719626,286581,N1
13719627,286581,N1
13719628,286581,N1
13719629,286581,N1
13719630,286581,N1
13719631,286581,N1
13719632,286581,N1
13719633,286581,N1
13719634,286581,N1
13719635,286581,N1
13719636,286581,N1
13719637,286581,N1
13719638,286581,N1
13719639,286581,N1
13719739,286581,N1
13719740,286581,N1
13719741,286581,N1
13719742,286581,N1
13719743,286581,N1
13719744,286581,N1
13719745,286581,N1
13719746,286581,N1
13719747,286581,N1
13719748,286581,N1
13719749,286581,N1
13719750,286581,N1
13719751,286581,N1
13719752,286581,N1
13719753,286581,N1
13719754,286581,N1
13719755,286581,N1
13719756,286581,N1
13719757,286581,N1
13719758,286581,N1
13719759,286581,N1
13719760,286581,N1
13719761,286581,N1
13719762,286581,N1
13719763,286581,N1
13719764,286581,N1
13719765,286581,N1
13719766,286581,N1
13719767,286581,N1
13719768,286581,N1
13719769,286581,N1
13719770,286581,N1
13719771,286581,N1
13719772,286581,N1
13719773,286581,N1
13719774,286581,N1
13719775,286581,N1
13719776,286581,N1
13719777,286581,N1
13719778,286581,N1
13719779,286581,N1
13719780,286581,N1
13719781,286581,N1
13719782,286581,N1
13719783,286581,N1
13719784,286581,N1
13719785,286581,N1
13719786,286581,N1
13719787,286581,N1
13719788,286581,N1
13719789,286581,N1
13719790,286581,N1
13719791,286581,N1
13719792,286581,N1
13719793,286581,N1
13719794,286581,N1
13719795,286581,N1
13719796,286581,N1
13719797,286581,N1
13719798,286581,N1
13719799,286581,N1
13719800,286581,N1
13719801,286581,N1
13719802,286581,N1
13719803,286581,N1
13719804,286581,N1
13719805,286581,N1
13719806,286581,N1
13719807,286581,N1
13719808,286581,N1
13719809,286581,N1
13719810,286581,N1
13719811,286581,N1
13719812,286581,N1
13719813,286581,N1
13719814,286581,N1
13719815,286581,N1
13719816,286581,N1
13719817,286581,N1
13719818,286581,N1
13719819,286581,N1
13719820,286581,N1
13719821,286581,N1
13719822,286581,N1
13719823,286581,N1
13719824,286581,N1
13719825,286581,N1
13719826,286581,N1
13719827,286581,N1
13719828,286581,N1
13719829,286581,N1
13719924,286581,N1
13719227,286582,S1
13719228,286582,S1
13719229,286582,S1
13719230,286582,S1
13719231,286582,S1
13719232,286582,S1
13719233,286582,S1
13719234,286582,S1
13719235,286582,S1
13719236,286582,S1
13719237,286582,S1
13719238,286582,S1
13719239,286582,S1
13719240,286582,S1
13719241,286582,S1
13719242,286582,S1
13719243,286582,S1
13719244,286582,S1
13719245,286582,S1
13719246,286582,S1
13719247,286582,S1
13719248,286582,S1
13719249,286582,S1
13719250,286582,S1
13719251,286582,S1
13719252,286582,S1
13719253,286582,S1
13719254,286582,S1
13719255,286582,S1
13719256,286582,S1
13719257,286582,S1
13719258,286582,S1
13719259,286582,S1
13719260,286582,S1
13719261,286582,S1
13719262,286582,S1
13719263,286582,S1
13719264,286582,S1
13719265,286582,S1
13719266,286582,S1
13719267,286582,S1
13719268,286582,S1
13719269,286582,S1
13719270,286582,S1
13719271,286582,S1
13719272,286582,S1
13719273,286582,S1
13719274,286582,S1
13719275,286582,S1
13719276,286582,S1
13719277,286582,S1
13719278,286582,S1
13719279,286582,S1
13719280,286582,S1
13719281,286582,S1
13719282,286582,S1
13719283,286582,S1
13719284,286582,S1
13719285,286582,S1
13719286,286582,S1
13719287,286582,S1
13719288,286582,S1
13719289,286582,S1
13719290,286582,S1
13719291,286582,S1
13719292,286582,S1
13719293,286582,S1
13719294,286582,S1
13719295,286582,S1
13719296,286582,S1
13719297,286582,S1
13719298,286582,S1
13719299,286582,S1
13719300,286582,S1
13719301,286582,S1
13719302,286582,S1
13719303,286582,S1
13719304,286582,S1
13719305,286582,S1
13719306,286582,S1
13719307,286582,S1
13719308,286582,S1
13719309,286582,S1
13719310,286582,S1
13719311,286582,S1
13719312,286582,S1
13719313,286582,S1
13719314,286582,S1
13719315,286582,S1
13719316,286582,S1
13719317,286582,S1
13719318,286582,S1
13719319,286582,S1
13719320,286582,S1
13719321,286582,S1
13719322,286582,S1
13719323,286582,S1
13719324,286582,S1
13719325,286582,S1
13719326,286582,S1
13719327,286582,S1
13719328,286582,S1
13719329,286582,S1
13719330,286582,S1
13719331,286582,S1
13719332,286582,S1
13719333,286582,S1
13719334,286582,S1
13719335,286582,S1
13719336,286582,S1
13719337,286582,S1
13719338,286582,S1
13719339,286582,S1
13719340,286582,S1
13719341,286582,S1
13719342,286582,S1
13719343,286582,S1
13719344,286582,S1
13719345,286582,S1
13719346,286582,S1
13719347,286582,S1
13719348,286582,S1
13719349,286582,S1
13719350,286582,S1
13719351,286582,S1
13719352,286582,S1
13719353,286582,S1
13719354,286582,S1
13719355,286582,S1
13719356,286582,S1
13719640,286582,S1
13719641,286582,S1
13719642,286582,S1
13719643,286582,S1
13719644,286582,S1
13719645,286582,S1
13719646,286582,S1
13719647,286582,S1
13719648,286582,S1
13719649,286582,S1
13719650,286582,S1
13719652,286582,S1
13719653,286582,S1
13719654,286582,S1
13719655,286582,S1
13719656,286582,S1
13719657,286582,S1
13719658,286582,S1
13719659,286582,S1
13719660,286582,S1
13719661,286582,S1
13719662,286582,S1
13719663,286582,S1
13719664,286582,S1
13719665,286582,S1
13719666,286582,S1
13719667,286582,S1
13719668,286582,S1
13719669,286582,S1
13719670,286582,S1
13719671,286582,S1
13719672,286582,S1
13719673,286582,S1
13719674,286582,S1
13719675,286582,S1
13719676,286582,S1
13719677,286582,S1
13719678,286582,S1
13719679,286582,S1
13719680,286582,S1
13719681,286582,S1
13719682,286582,S1
13719683,286582,S1
13719684,286582,S1
13719685,286582,S1
13719686,286582,S1
13719687,286582,S1
13719688,286582,S1
13719689,286582,S1
13719690,286582,S1
13719691,286582,S1
13719692,286582,S1
13719693,286582,S1
13719694,286582,S1
13719695,286582,S1
13719696,286582,S1
13719697,286582,S1
13719698,286582,S1
13719699,286582,S1
13719700,286582,S1
13719701,286582,S1
13719702,286582,S1
13719703,286582,S1
13719704,286582,S1
13719705,286582,S1
13719706,286582,S1
13719707,286582,S1
13719708,286582,S1
13719709,286582,S1
13719710,286582,S1
13719711,286582,S1
13719712,286582,S1
13719713,286582,S1
13719714,286582,S1
13719715,286582,S1
13719716,286582,S1
13719717,286582,S1
13719718,286582,S1
13719719,286582,S1
13719720,286582,S1
13719721,286582,S1
13719722,286582,S1
13719723,286582,S1
13719724,286582,S1
13719725,286582,S1
13719726,286582,S1
13719727,286582,S1
13719728,286582,S1
13719729,286582,S1
13719730,286582,S1
13719731,286582,S1
13719732,286582,S1
13719733,286582,S1
13719734,286582,S1
13719735,286582,S1
13719736,286582,S1
13719737,286582,S1
13719738,286582,S1
13719830,286582,S1
13719831,286582,S1
13719832,286582,S1
13719833,286582,S1
13719834,286582,S1
13719835,286582,S1
13719836,286582,S1
13719837,286582,S1
13719838,286582,S1
13719839,286582,S1
13719840,286582,S1
13719841,286582,S1
13719842,286582,S1
13719843,286582,S1
13719844,286582,S1
13719845,286582,S1
13719846,286582,S1
13719847,286582,S1
13719848,286582,S1
13719849,286582,S1
13719850,286582,S1
13719851,286582,S1
13719852,286582,S1
13719853,286582,S1
13719854,286582,S1
13719855,286582,S1
13719856,286582,S1
13719857,286582,S1
13719858,286582,S1
13719859,286582,S1
13719860,286582,S1
13719861,286582,S1
13719862,286582,S1
13719863,286582,S1
13719864,286582,S1
13719865,286582,S1
13719866,286582,S1
13719867,286582,S1
13719868,286582,S1
13719869,286582,S1
13719870,286582,S1
13719871,286582,S1
13719872,286582,S1
13719873,286582,S1
13719874,286582,S1
13719875,286582,S1
13719876,286582,S1
13719877,286582,S1
13719878,286582,S1
13719879,286582,S1
13719880,286582,S1
13719881,286582,S1
13719882,286582,S1
13719883,286582,S1
13719884,286582,S1
13719885,286582,S1
13719886,286582,S1
13719887,286582,S1
13719888,286582,S1
13719889,286582,S1
13719890,286582,S1
13719891,286582,S1
13719892,286582,S1
13719893,286582,S1
13719894,286582,S1
13719895,286582,S1
13719896,286582,S1
13719897,286582,S1
13719898,286582,S1
13719899,286582,S1
13719900,286582,S1
13719901,286582,S1
13719902,286582,S1
13719903,286582,S1
13719904,286582,S1
13719905,286582,S1
13719906,286582,S1
13719907,286582,S1
13719908,286582,S1
13719909,286582,S1
13719910,286582,S1
13719911,286582,S1
13719912,286582,S1
13719913,286582,S1
13719914,286582,S1
13719915,286582,S1
13719916,286582,S1
13719917,286582,S1
13719918,286582,S1
13719919,286582,S1
13719920,286582,S1
13719921,286582,S1
13719922,286582,S1
13719651,286583,S2
13694984,286586,N1
13694985,286586,N1
13694986,286586,N1
13694987,286586,N1
13694988,286586,N1
13694989,286586,N1
13694990,286586,N1
13694991,286586,N1
13694992,286586,N1
13694993,286586,N1
13694994,286586,N1
13694995,286586,N1
13694996,286586,N1
13694997,286586,N1
13694998,286586,N1
13694999,286586,N1
13695000,286586,N1
13695001,286586,N1
13695002,286586,N1
13695003,286586,N1
13695004,286586,N1
13695005,286586,N1
13695006,286586,N1
13695007,286586,N1
13695008,286586,N1
13695009,286586,N1
13695010,286586,N1
13695011,286586,N1
13695012,286586,N1
13695013,286586,N1
13695014,286586,N1
13695015,286586,N1
13695016,286586,N1
13695017,286586,N1
13695018,286586,N1
13695019,286586,N1
13695020,286586,N1
13695021,286586,N1
13695022,286586,N1
13695023,286586,N1
13695024,286586,N1
13695025,286586,N1
13695026,286586,N1
13695027,286586,N1
13695028,286586,N1
13695029,286586,N1
13695030,286586,N1
13695031,286586,N1
13695032,286586,N1
13695033,286586,N1
13695034,286586,N1
13695035,286586,N1
13695036,286586,N1
13695037,286586,N1
13695089,286586,N1
13695090,286586,N1
13695091,286586,N1
13695092,286586,N1
13695093,286586,N1
13695094,286586,N1
13695095,286586,N1
13695096,286586,N1
13695097,286586,N1
13695098,286586,N1
13695099,286586,N1
13695100,286586,N1
13695101,286586,N1
13695102,286586,N1
13695103,286586,N1
13695104,286586,N1
13695105,286586,N1
13695106,286586,N1
13695107,286586,N1
13695108,286586,N1
13695109,286586,N1
13695110,286586,N1
13695111,286586,N1
13695112,286586,N1
13695113,286586,N1
13695114,286586,N1
13695115,286586,N1
13695116,286586,N1
13695117,286586,N1
13695118,286586,N1
13695119,286586,N1
13695120,286586,N1
13695121,286586,N1
13695122,286586,N1
13695123,286586,N1
13695124,286586,N1
13695125,286586,N1
13695126,286586,N1
13695127,286586,N1
13695128,286586,N1
13695129,286586,N1
13695130,286586,N1
13695170,286586,N1
13695171,286586,N1
13695172,286586,N1
13695173,286586,N1
13695174,286586,N1
13695175,286586,N1
13695176,286586,N1
13695177,286586,N1
13695178,286586,N1
13695179,286586,N1
13695180,286586,N1
13695181,286586,N1
13695182,286586,N1
13695183,286586,N1
13695184,286586,N1
13695185,286586,N1
13695186,286586,N1
13695187,286586,N1
13695188,286586,N1
13695189,286586,N1
13695190,286586,N1
13695191,286586,N1
13695192,286586,N1
13695193,286586,N1
13695194,286586,N1
13695195,286586,N1
13695196,286586,N1
13695197,286586,N1
13695198,286586,N1
13695199,286586,N1
13695200,286586,N1
13695201,286586,N1
13695038,286587,S1
13695039,286587,S1
13695040,286587,S1
13695041,286587,S1
13695042,286587,S1
13695043,286587,S1
13695044,286587,S1
13695045,286587,S1
13695046,286587,S1
13695047,286587,S1
13695048,286587,S1
